Tijdslot,Zaal,Vak,Activiteit,Student
tuesday 13-15,B0.201,Heuristieken 2,Tutorial 1,Mathyn Lamme
tuesday 13-15,B0.201,Heuristieken 2,Tutorial 1,Josef van der Wiel
tuesday 13-15,B0.201,Heuristieken 2,Tutorial 1,Romaisa Oostvogels
tuesday 13-15,B0.201,Heuristieken 2,Tutorial 1,Johannus van Bavel
tuesday 13-15,B0.201,Heuristieken 2,Tutorial 1,Deejay van der Geer
tuesday 13-15,B0.201,Heuristieken 2,Tutorial 1,Ziggy de Smit
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Andre Dieters
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Imran Scheffers
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Marcellus Mijnheer
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Juno Zaaijer
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Hetty Lindhout
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Cherilyn van Amelsvoort
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Jarik Regeling
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Hui van Zeijl
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Emme Udo
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Shaya Snelder
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Tea Rutte
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Pleun ter Heide
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Harke Wester
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Georgia van Rossem
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Kyan Jankie
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Vivianne Buter
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Abdallah Beulen
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Andre Putters
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Keely Ursem
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Timo Postuma
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Jo-Anne Modderkolk
tuesday 13-15,C0.110,Heuristieken 1,Tutorial 1,Geartsje Jackson
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Bodie Metselaar
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Enrico van Triest
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Jorike Coenen
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Ceren van den Engel
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Redouane Paijmans
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Jonah Teuben
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Dana Hoeksema
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Valery Majoor
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Aart Pothuizen
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Lysbeth Keuken
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Patricia Sier
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Lammigje van Loveren
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Le Janga
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Stephano Popma
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Rieke Odijk
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Matisse Weij
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Carmela van Gerwen
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Yunus Westera
tuesday 13-15,C1.112,Compilerbouw,Lab 2,George Knuiman
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Jaro Essink
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Yalda Grootenboer
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Nanette te Braak
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Sien van Plateringen
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Eleanora Rovers
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Sanja Tas
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Dragana van Ruitenbeek
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Emircan van de Bunt
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Jos van der Zwet
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Arnela Visch
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Martin Avci
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Joshi van Groeningen
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Antonius Fleming
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Tom Truijen
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Federico Levels
tuesday 13-15,C1.112,Compilerbouw,Lab 2,Lenne Boateng
tuesday 15-17,A1.04,Autonomous Agents 2,Tutorial 6,Roan Meulmeester
tuesday 15-17,A1.04,Autonomous Agents 2,Tutorial 6,Umar Grift
tuesday 15-17,A1.04,Autonomous Agents 2,Tutorial 6,Angelica Sarikaya
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Rhona Bakkum
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Sharan Baselmans
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Buck Lantinga
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Jorren Modderkolk
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Matisse Weij
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Silvie Thoma
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Shawny van de Pol
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Valery Majoor
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Jenske Jongejan
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Matthijs Pleiter
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Xander Peijs
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Brigitta Diallo
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Virginie Brunsveld
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Ylse Klarenbeek
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Titia Korbee
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Harwin van Loon
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Solane Paulissen
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Priscillia van Voorden
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Bjorn Leijen
tuesday 15-17,A1.06,Collectieve Intelligentie,Lab 1,Ella Bischoff
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Joshi van Groeningen
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Jaro Essink
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Redouane Paijmans
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Mitzi Corten
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Filipe Wiersema
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Lammigje van Loveren
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Heiltje Wijnands
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Mattijs Baudoin
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Jonah Teuben
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Arnela Visch
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Nygel Vaatstra
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Dana Hoeksema
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Reduan Warsame
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Daisy van der Klei
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Antonius Fleming
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Dragana van Ruitenbeek
tuesday 15-17,A1.08,Compilerbouw,Tutorial 1,Nadien Volman
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Meta van Marle
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Fatime Rodenburg
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Anne-Jan van Waardenburg
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Zahir Poepjes
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Timo Postuma
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Ouidad van Hall
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Sezen Kivits
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Jarik Regeling
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Johanne Holstein
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Ravi Bauer
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Harry Noordhuis
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Franklin Stuurman
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Hiba Boogert
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Jurre van de Sanden
tuesday 15-17,A1.10,Netwerken en systeembeveiliging,Lab 5,Bilal Tip
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Ko Droste
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Miquel Metzelaar
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Mellisa Leemburg
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Nanette te Braak
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Annamaria Twigt
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Jos van der Zwet
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Marcellus Mijnheer
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Krijntje Rombout
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Faya Jagersma
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Rijkje Groote
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Dax Voskuilen
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Manuel de Boon
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Keshia Westgeest
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Ycel van Kasteel
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Abdul van der Meeren
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Imran Scheffers
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Lee Numan
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Jetty Haanstra
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Romany van Kessel
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Vanita Yusuf
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Tori Roeterdink
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Edwinus Voigt
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Leon van den Hoogen
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Gustaaf Poldervaart
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Jimi Sips
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Gerritjan Joris
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Javier Pruijmboom
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Minoesch Scheltema
tuesday 15-17,B0.201,Calculus 2,Tutorial 5,Loulou Panman
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Ceciel Kentie
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Gabriella Yazici
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Ihsane Wind
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Silvy Schrauwen
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Chelly van der Doelen
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Ynte van Berkom
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Wytske Buining
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Eltjo Beunen
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Djura Kol
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Marck Soekhai
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Robbie van de Geijn
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Nadia Lems
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Hailey Claassen
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Andre Putters
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Paulette van de Wardt
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Cemil van Barneveld
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Raja Tijhof
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Juan van Eijndhoven
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Abdallah Beulen
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Haiko Raaijmakers
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Esme Karim
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Mahmud Heller
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Samyra Cetin
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Ans van Montfort
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Leida van de Ridder
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Hendrik-Jan Prevoo
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Ken Borsboom
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Jeremey Bontenbal
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Kyllian Bekkema
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Xiao Teekens
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Jacey Tun
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Shan Rokx
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Maryam Wiegmans
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Le Janga
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Riana Kampers
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Semiha Quik
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Angle Berentsen
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Seval van Leussen
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Wulfert Brinksma
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Hanne Brans
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Ervin Hartevelt
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Nika van Baaren
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Aart Pothuizen
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Inger Notermans
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Donna Buurma
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Liana Charita
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Maritha van der Niet
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Tjesse Voesten
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Marck Wijngaarden
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Paulette Hunting
tuesday 15-17,C0.110,Reflectie op de digitale cultuur,Lecture 1,Goven Curfs
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Sanne van Sleeuwen
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Aya Woertman
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Doede Duiveman
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Catherine Hoornstra
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Emrah Schrama
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Sanne Lentz
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Albertien de Hoogh
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Btissam van den Boer
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Diemer Fokkens
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Fauve Neve
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Gabe Haarman
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Elske van Suijlekom
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Jorg 't Lam
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Enrique van den Born
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Bahattin Geelen
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Walther van Halteren
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Rika Buizer
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Yaro Kamp
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Kavish Versteeg
tuesday 15-17,C1.112,Technology for games,Tutorial 2,Randell Nieman
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Kyllian Bekkema
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Angle Berentsen
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Abdallah Beulen
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Eltjo Beunen
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Jeremey Bontenbal
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Ken Borsboom
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Hanne Brans
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Wulfert Brinksma
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Wytske Buining
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Donna Buurma
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Samyra Cetin
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Liana Charita
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Hailey Claassen
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Goven Curfs
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Ervin Hartevelt
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Mahmud Heller
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Paulette Hunting
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Le Janga
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Riana Kampers
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Esme Karim
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Ceciel Kentie
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Djura Kol
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Nadia Lems
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Inger Notermans
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Aart Pothuizen
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Hendrik-Jan Prevoo
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Andre Putters
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Semiha Quik
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Haiko Raaijmakers
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Shan Rokx
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Silvy Schrauwen
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Marck Soekhai
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Xiao Teekens
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Raja Tijhof
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Jacey Tun
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Nika van Baaren
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Cemil van Barneveld
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Ynte van Berkom
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Robbie van de Geijn
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Leida van de Ridder
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Paulette van de Wardt
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Chelly van der Doelen
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Maritha van der Niet
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Juan van Eijndhoven
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Seval van Leussen
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Ans van Montfort
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Tjesse Voesten
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Maryam Wiegmans
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Marck Wijngaarden
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Ihsane Wind
tuesday 17-19,C0.110,Reflectie op de digitale cultuur,Lecture 2,Gabriella Yazici
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Lenne Boateng
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Manuel de Boon
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Dana Hoeksema
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Tamar Jongbloed
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Esme Karim
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Antonetta Moeskops
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Seb Okkerse
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Luca Pereira
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Romy Piek
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Matthijs Pleiter
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Mink Pothuizen
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Haiko Raaijmakers
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Xiao Schijvenaars
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Patryk van de Kraats
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Rayen van de Kruijs
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Paulette van de Wardt
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Nanke van den Berg
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Ouidad van Hall
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Lammigje van Loveren
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Vasco Waninge
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Evelina Wensing
wednesday 9-11,A1.04,Machine Learning,Lecture 2,Yunus Westera
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Renze Brink
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Guilliano Blomsma
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Maritte Gok
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Anne-Jet Hofman
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Jildou Corvers
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Ziya Rooijmans
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Bobby Veldhuis
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Jorren Modderkolk
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Marilene van Santen
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Dalila van Sommeren
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Yuri van Mourik
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Abram van Mierlo
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Jurrit Nieuwenhuizen
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Malte Zondag
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Roelof Adam
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Juno Zaaijer
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Sayfeddine Wolswijk
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Marck Soekhai
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Nalinie van Ierland
wednesday 9-11,A1.06,Webprogrammeren en databases,Lab 1,Johannes van der Plaats
wednesday 9-11,A1.08,Programmeren in Java 2,Lab 2,Jenske Jongejan
wednesday 9-11,A1.08,Programmeren in Java 2,Lab 2,Xiao Teekens
wednesday 9-11,A1.08,Programmeren in Java 2,Lab 2,Riana Kampers
wednesday 9-11,A1.08,Programmeren in Java 2,Lab 2,Jos van der Zwet
wednesday 9-11,A1.08,Programmeren in Java 2,Lab 2,Miquel Metzelaar
wednesday 9-11,A1.08,Programmeren in Java 2,Lab 2,Chrystel Kalshoven
wednesday 9-11,A1.08,Programmeren in Java 2,Lab 2,Taeke Renes
wednesday 9-11,A1.08,Programmeren in Java 2,Lab 2,Samyra Cetin
wednesday 9-11,A1.08,Programmeren in Java 2,Lab 2,Naciye van Eert
wednesday 9-11,A1.08,Programmeren in Java 2,Lab 2,Cherilyn van Amelsvoort
